week_index,date,execution_week,end_date,batch_start_nav,batch_end_nav,n_actions_submitted,n_accepted,n_clipped,n_rejected,batch_cash,batch_total_nav,batch_realized_pnl,batch_weekly_turnover,batch_concentration_hhi,batch_portfolio_volatility,processing_order,action_index,action_source,is_internal,is_imputed,action_type,ticker,quantity,quantity_type,fraction,stop_price,effective_quantity,effective_quantity_type,effective_fraction,effective_stop_price,validation_outcome,validation_reason,clip_delta,vol_rule_active,rule_triggered,executed_shares,execution_price,gross_trade_value,total_cost,commission_cost,spread_cost,slippage_cost,week_executed,is_stop_loss,gap_adjusted,execution_status,stop_action_applied,stop_action_status
0,2020-01-06,1,2020-01-13,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,,0,0,user,False,False,hold,,,,,,,,,,accepted,,,False,,,,,,,,,,False,False,not_applicable,,
1,2020-01-13,2,2020-01-20,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,,0,0,user,False,False,hold,,,,,,,,,,accepted,,,False,,,,,,,,,,False,False,not_applicable,,
2,2020-01-20,3,2020-01-27,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,,0,0,user,False,False,hold,,,,,,,,,,accepted,,,False,,,,,,,,,,False,False,not_applicable,,
3,2020-01-27,4,2020-02-03,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,,0,0,user,False,False,hold,,,,,,,,,,accepted,,,False,,,,,,,,,,False,False,not_applicable,,
4,2020-02-03,5,2020-02-10,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,,0,0,user,False,False,hold,,,,,,,,,,accepted,,,False,,,,,,,,,,False,False,not_applicable,,
5,2020-02-10,6,2020-02-17,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,,0,0,user,False,False,hold,,,,,,,,,,accepted,,,False,,,,,,,,,,False,False,not_applicable,,
6,2020-02-17,7,2020-02-24,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,,0,0,user,False,False,hold,,,,,,,,,,accepted,,,False,,,,,,,,,,False,False,not_applicable,,
7,2020-02-24,8,2020-03-02,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,,0,0,user,False,False,hold,,,,,,,,,,accepted,,,False,,,,,,,,,,False,False,not_applicable,,
8,2020-03-02,9,2020-03-09,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,,0,0,user,False,False,hold,,,,,,,,,,accepted,,,False,,,,,,,,,,False,False,not_applicable,,
9,2020-03-09,10,2020-03-16,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,,0,0,user,False,False,hold,,,,,,,,,,accepted,,,False,,,,,,,,,,False,False,not_applicable,,
10,2020-03-16,11,2020-03-23,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,,0,0,user,False,False,hold,,,,,,,,,,accepted,,,False,,,,,,,,,,False,False,not_applicable,,
11,2020-03-23,12,2020-03-30,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,False,,,,,,,,,,False,False,not_applicable,,
12,2020-03-30,13,2020-04-06,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
13,2020-04-06,14,2020-04-13,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
14,2020-04-13,15,2020-04-20,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
15,2020-04-20,16,2020-04-27,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
16,2020-04-27,17,2020-05-04,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
17,2020-05-04,18,2020-05-11,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
18,2020-05-11,19,2020-05-18,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
19,2020-05-18,20,2020-05-25,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
20,2020-05-25,21,2020-06-01,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
21,2020-06-01,22,2020-06-08,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
22,2020-06-08,23,2020-06-15,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
23,2020-06-15,24,2020-06-22,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
24,2020-06-22,25,2020-06-29,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
25,2020-06-29,26,2020-07-06,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
26,2020-07-06,27,2020-07-13,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
27,2020-07-13,28,2020-07-20,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
28,2020-07-20,29,2020-07-27,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
29,2020-07-27,30,2020-08-03,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
30,2020-08-03,31,2020-08-10,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
31,2020-08-10,32,2020-08-17,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
32,2020-08-17,33,2020-08-24,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
33,2020-08-24,34,2020-08-31,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
34,2020-08-31,35,2020-09-07,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
35,2020-09-07,36,2020-09-14,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
36,2020-09-14,37,2020-09-21,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
37,2020-09-21,38,2020-09-28,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
38,2020-09-28,39,2020-10-05,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
39,2020-10-05,40,2020-10-12,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
40,2020-10-12,41,2020-10-19,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
41,2020-10-19,42,2020-10-26,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
42,2020-10-26,43,2020-11-02,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
43,2020-11-02,44,2020-11-09,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
44,2020-11-09,45,2020-11-16,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
45,2020-11-16,46,2020-11-23,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
46,2020-11-23,47,2020-11-30,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
47,2020-11-30,48,2020-12-07,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
48,2020-12-07,49,2020-12-14,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
49,2020-12-14,50,2020-12-21,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
50,2020-12-21,51,2020-12-28,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
51,2020-12-28,52,2021-01-04,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
52,2021-01-04,53,2021-01-11,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
53,2021-01-11,54,2021-01-18,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
54,2021-01-18,55,2021-01-25,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
55,2021-01-25,56,2021-02-01,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
56,2021-02-01,57,2021-02-08,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
57,2021-02-08,58,2021-02-15,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
58,2021-02-15,59,2021-02-22,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
59,2021-02-22,60,2021-03-01,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
60,2021-03-01,61,2021-03-08,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
61,2021-03-08,62,2021-03-15,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
62,2021-03-15,63,2021-03-22,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
63,2021-03-22,64,2021-03-29,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
64,2021-03-29,65,2021-04-05,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
65,2021-04-05,66,2021-04-12,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
66,2021-04-12,67,2021-04-19,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
67,2021-04-19,68,2021-04-26,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
68,2021-04-26,69,2021-05-03,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
69,2021-05-03,70,2021-05-10,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
70,2021-05-10,71,2021-05-17,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
71,2021-05-17,72,2021-05-24,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
72,2021-05-24,73,2021-05-31,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
73,2021-05-31,74,2021-06-07,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
74,2021-06-07,75,2021-06-14,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
75,2021-06-14,76,2021-06-21,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
76,2021-06-21,77,2021-06-28,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
77,2021-06-28,78,2021-07-05,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
78,2021-07-05,79,2021-07-12,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
79,2021-07-12,80,2021-07-19,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
80,2021-07-19,81,2021-07-26,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
81,2021-07-26,82,2021-08-02,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
82,2021-08-02,83,2021-08-09,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
83,2021-08-09,84,2021-08-16,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
84,2021-08-16,85,2021-08-23,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
85,2021-08-23,86,2021-08-30,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
86,2021-08-30,87,2021-09-06,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
87,2021-09-06,88,2021-09-13,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
88,2021-09-13,89,2021-09-20,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
89,2021-09-20,90,2021-09-27,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
90,2021-09-27,91,2021-10-04,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
91,2021-10-04,92,2021-10-11,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
92,2021-10-11,93,2021-10-18,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
93,2021-10-18,94,2021-10-25,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
94,2021-10-25,95,2021-11-01,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
95,2021-11-01,96,2021-11-08,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
96,2021-11-08,97,2021-11-15,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
97,2021-11-15,98,2021-11-22,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
98,2021-11-22,99,2021-11-29,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
99,2021-11-29,100,2021-12-06,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
100,2021-12-06,101,2021-12-13,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
101,2021-12-13,102,2021-12-20,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
102,2021-12-20,103,2021-12-27,100000.0,100000.0,1,1,0,0,100000.0,100000.0,0.0,0.0,0.0,0.0,0,0,user,False,False,hold,,,,,,,,,,accepted,,,True,,,,,,,,,,False,False,not_applicable,,
